"date","mean_chla"
"2016-06-02",30.274596599124
"2016-06-05",24.9329306853887
"2016-06-06",10.4907221677048
"2016-06-07",13.136438364406
"2016-06-20",0.0527413375675678
"2016-06-24",26.9715569849525
"2016-06-27",20.9764404363102
"2016-07-08",19.8765568489378
"2016-07-12",16.6199105195701
"2016-07-13",22.2911153299843
"2016-07-25",0.374599307775497
"2016-07-27",0.391980201005936
"2016-08-08",24.3936548680067
"2016-08-12",10.8684962336428
"2016-08-13",4.360362008214
"2016-08-16",29.5542945657691
"2016-08-17",32.2581934222096
"2016-08-18",23.5569044048233
"2016-08-24",31.2548942038646
"2016-08-25",36.7185077667236
"2016-08-28",26.424596786499
"2016-08-29",19.2125213686377
"2016-08-31",18.4496096134186
"2016-09-04",16.5044832768349
"2016-09-06",15.8430026173592
"2016-09-18",6.86745924750963
"2016-09-20",21.9630542922588
"2016-09-22",23.1439780117349
"2016-09-25",32.1165771484375
"2017-04-08",18.9164564518825
"2017-04-12",17.7081922567808
"2017-04-16",0.4803406894207
"2017-04-20",12.1747332215309
"2017-04-29",15.6068829596043
"2017-05-01",2.29415306840092
"2017-05-02",34.2277266902698
"2017-05-03",29.042669417747
"2017-05-05",31.2147815020548
"2017-05-06",31.3707367107272
"2017-05-09",28.6245778235229
"2017-05-14",31.6226168473561
"2017-05-17",17.1299622383188
"2017-05-18",24.8899980957309
"2017-05-24",7.37650845609605
"2017-05-25",32.7171788712996
"2017-05-26",12.9633328646421
"2017-06-02",13.0296988089879
"2017-06-03",26.432188321054
"2017-06-17",10.4479259128372
"2017-06-20",16.1769505858421
"2017-06-21",3.07042740484966
"2017-06-24",15.9040364916234
"2017-06-25",19.8809250503778
"2017-07-10",21.0727020044412
"2017-07-12",1.00558764208108
"2017-07-16",0.860741972923279
"2017-07-17",8.16769825134958
"2017-07-18",14.5638114923392
"2017-07-25",26.9653819030037
"2017-08-02",26.0240857222906
"2017-08-03",18.9861602783203
"2017-08-07",23.4519149363041
"2017-08-08",0.622053146362304
"2017-08-09",0.23001903295517
"2017-08-15",19.1378003010476
"2017-08-25",1.46652611238616
"2017-08-26",26.924787402153
"2017-08-29",18.3077983856201
"2017-08-30",23.0023233275115
"2017-09-06",10.6207774788141
"2017-09-19",32.6442931029532
"2017-09-25",0.255929261445999
"2017-09-29",29.2481781949802
"2018-04-08",16.6102576740086
"2018-04-09",19.069402941926
"2018-04-12",1.25847084907924
"2018-04-14",28.0896039032456
"2018-04-15",33.7547027042934
"2018-04-17",27.2840456962585
"2018-04-21",26.8007486360414
"2018-04-25",20.8760980313474
"2018-04-26",5.55015409737826
"2018-04-27",22.6831999338335
"2018-04-29",31.5307830896329
"2018-04-30",33.2293926163153
"2018-05-05",28.6209542155266
"2018-05-10",33.8205277125041
"2018-05-12",40.0584574780212
"2018-05-14",0.641967058181763
"2018-05-15",0.374482706189156
"2018-05-16",23.8494022631645
"2018-05-18",20.5666347486632
"2018-05-23",17.8345450170942
"2018-05-24",25.9331265459955
"2018-05-26",26.0540895950287
"2018-05-27",15.3533590528018
"2018-05-28",27.0028783425112
"2018-05-30",27.5625733718043
"2018-05-31",19.9362192265689
"2018-06-03",16.4321220995023
"2018-06-05",22.2819758353998
"2018-06-06",27.3939027826411
"2018-06-07",20.1656816981056
"2018-06-08",0.389522119783438
"2018-06-18",12.5616512298584
"2018-06-20",28.7756500244141
"2018-06-24",17.8989654370732
"2018-06-27",15.5549150548875
"2018-06-28",30.5636282248449
"2018-06-29",18.6391328410669
"2018-06-30",24.8193509303904
"2018-07-01",26.4474956423596
"2018-07-03",19.1712272272986
"2018-07-04",24.9884753987886
"2018-07-05",0.290795631706715
"2018-07-06",16.440895579042
"2018-07-07",39.552562713623
"2018-07-16",0.29343768209219
"2018-07-19",0.523246651249273
"2018-07-20",0.281927205249667
"2018-07-23",25.6722245300594
"2018-07-25",17.109146296978
"2018-07-26",10.21240596075
"2018-07-27",9.58897236734628
"2018-07-29",5.84776297110433e-35
"2018-07-30",1.88461816310883
"2018-08-04",40.9129104614258
"2018-08-09",11.0679066041484
"2018-08-16",0.414984494447708
"2018-08-19",19.5056503033982
"2018-08-23",27.8053543627676
"2018-08-31",27.7312345420942
"2018-09-03",28.1429345294049
"2018-09-04",23.3534958768222
"2018-09-08",26.4461986309006
"2018-09-11",19.2412506863475
"2018-09-12",27.1876492065352
"2018-09-19",26.5770845413208
"2018-09-20",24.8979205464323
"2018-09-22",30.7709951400757
"2018-09-23",28.1571917988892
"2018-09-24",21.7680535276428
"2018-09-30",23.7980314046144
"2019-04-02",34.1349776585897
"2019-04-05",0.305714637041092
"2019-04-09",3.90138837633884
"2019-04-11",8.72203565984964
"2019-04-12",31.6413148611784
"2019-04-13",24.7163380033391
"2019-04-14",15.6488556976502
"2019-04-15",0.891907821098963
"2019-04-17",2.34020445346832
"2019-04-19",15.5779605577626
"2019-04-21",0.180359296500682
"2019-04-22",27.067200486362
"2019-04-24",12.3532279290651
"2019-04-25",19.8068005412817
"2019-04-29",19.7800585230217
"2019-05-03",21.5026674662595
"2019-05-06",7.08902022242546
"2019-05-09",19.586019946664
"2019-05-10",0.48786657055219
"2019-05-12",13.2882784251124
"2019-05-13",20.898579982194
"2019-05-14",2.25873687824545
"2019-05-15",25.7941969581803
"2019-05-16",22.7556196273334
"2019-05-29",22.2416482786648
"2019-06-04",41.1577453613281
"2019-06-07",43.8151626586914
"2019-06-08",0.341265837351481
"2019-06-09",27.9050067663193
"2019-06-10",14.0150408763438
"2019-06-14",22.2957475489626
"2019-06-16",13.1611562139458
"2019-06-20",23.6315387884776
"2019-06-21",10.2219567298889
"2019-06-26",26.0910845605568
"2019-06-27",23.6629733542158
"2019-06-28",22.5812217617073
"2019-07-01",33.7086811065674
"2019-07-02",28.612409247458
"2019-07-08",23.1445174383169
"2019-07-13",18.2662905231118
"2019-07-14",21.9931481828292
"2019-07-15",21.1171738562365
"2019-07-16",0.0530943088233471
"2019-07-19",0.887086655944586
"2019-07-23",0.40414984896779
"2019-07-24",11.2032245447778
"2019-07-25",14.9211028771022
"2019-07-26",5.39363557738918
"2019-07-29",12.9915580302477
"2019-07-30",15.3258191938512
"2019-08-03",5.99704936749111
"2019-08-07",16.0160784316914
"2019-08-12",0.141528576612473
"2019-08-13",0.0487910509109497
"2019-08-15",25.7007652176544
"2019-08-17",0.305634174495935
"2019-08-18",0.302081257104874
"2019-08-20",15.1613097067636
"2019-08-22",0.421828892454505
"2019-08-25",3.15532092725882
"2019-08-26",14.2864184272534
"2019-08-27",12.8362309073701
"2019-09-07",0.291602656245232
"2019-09-08",16.1709536547011
"2019-09-13",21.3670894429088
"2019-09-16",17.3943418181286
"2019-09-19",0.417720150947571
"2019-09-20",24.6583843008885
"2019-09-21",26.6530683098827
"2019-09-23",11.9824650569095
"2019-09-24",26.8372812976198
"2019-09-26",14.8511384967715
"2020-04-02",29.6914729207754
"2020-04-03",34.1530236138238
"2020-04-06",15.1352905631065
"2020-04-07",18.3116850824633
"2020-04-10",0.177855938673019
"2020-04-11",17.3257941048254
"2020-04-15",35.6236820220948
"2020-04-16",0.477327413856983
"2020-04-17",21.1641087758464
"2020-04-18",30.8181023528943
"2020-04-19",34.4433846683937
"2020-04-20",22.5733962703962
"2020-04-21",25.381107379704
"2020-04-22",0.361588182193892
"2020-04-23",28.9601043066481
"2020-04-24",29.3472046100889
"2020-04-25",27.8619376838588
"2020-04-27",29.8025034063806
"2020-04-28",34.3022243063207
"2020-05-04",5.05240422005162
"2020-05-06",32.1127793178349
"2020-05-07",25.3144652337592
"2020-05-10",10.0534829720855
"2020-05-11",20.0983597313364
"2020-05-14",10.9714571436246
"2020-05-16",34.1745169379494
"2020-05-22",0.255096685141325
"2020-05-26",25.1299739638343
"2020-05-27",25.4044652760029
"2020-05-29",9.75484748993601
"2020-05-30",7.88827727328647
"2020-05-31",24.1461254463842
"2020-06-01",20.3989970965092
"2020-06-05",13.1666914457455
"2020-06-08",18.082530908464
"2020-06-12",2.0402820110321
"2020-06-13",17.7592502940318
"2020-06-14",6.88689532668092
"2020-06-18",2.0872429788353
"2020-06-20",0.187503203749657
"2020-06-21",23.7701706439257
"2020-06-25",0.823974459897727
"2020-06-27",14.9982669335954
"2020-06-29",31.3861900284177
"2020-07-02",14.9154188808273
"2020-07-05",5.71283504366876
"2020-07-06",7.645806835033
"2020-07-07",0.206641256809235
"2020-07-08",0.165775070587794
"2020-07-09",7.78697822553416
"2020-07-12",20.2323642222832
"2020-07-16",0.377295382320881
"2020-07-17",24.3103323222862
"2020-07-18",31.4559693336487
"2020-07-19",19.7714483678341
"2020-07-24",0.232390359044075
"2020-07-25",23.2754701785743
"2020-07-26",18.6145126909017
"2020-07-28",13.4760090265837
"2020-07-31",16.6150682607932
"2020-08-01",0.18421559035778
"2020-08-03",0.103291243314743
"2020-08-06",17.4571583624693
"2020-08-07",4.4872339690725
"2020-08-08",9.62147111445666
"2020-08-09",19.2256366036747
"2020-08-10",1.07674888349496
"2020-08-11",0.244783446192741
"2020-08-12",12.5371970693732
"2020-08-14",26.2610459607095
"2020-08-15",11.4579231495659
"2020-08-18",25.5320405174385
"2020-08-19",14.7901325175273
"2020-08-20",8.41739413431948
"2020-08-24",6.99638863404592
"2020-08-29",24.2821235656738
"2020-09-01",13.1244167258653
"2020-09-06",0.613128900527954
"2020-09-08",9.38789180909785
"2020-09-11",25.8455777976375
"2020-09-12",28.4475000292684
"2020-09-15",2.90251620411873
"2020-09-17",8.21273944328229
"2020-09-18",26.4565595524087
"2020-09-19",0.244702463396467
"2020-09-20",0.720088866928333
"2020-09-23",0.450158820326986
"2020-09-26",0.689446687698364
"2020-09-27",0.250530034303665
"2020-09-29",29.1752154725293
